,x,y
198,1.9801980198019804,5.54253352253576
199,1.9901990199019903,5.563382073671328
200,2.0002000200020005,5.58427135411154
201,2.01020102010201,5.605202275403087
202,2.0202020202020203,5.6261757449277745
203,2.0302030203020305,5.647192665811772
204,2.04020402040204,5.668253936835276
205,2.0502050205020503,5.689360452342623
206,2.0602060206020605,5.710513102152831
207,2.07020702070207,5.731712771470603
208,2.0802080208020803,5.752960340797793
209,2.0902090209020905,5.7742566858453355
210,2.1002100210021,5.795602677445653
211,2.1102110211021103,5.816999181465568
212,2.1202120212021205,5.838447058719687
213,2.13021302130213,5.859947164884311
214,2.1402140214021403,5.881500350411849
215,2.1502150215021505,5.9031074604457565
216,2.16021602160216,5.924769334736
217,2.1702170217021703,5.94648680755508
218,2.1802180218021805,5.968260707614568
219,2.19021902190219,5.990091857982235
220,2.2002200220022003,6.011981075999726
221,2.2102210221022105,6.033929173200804
222,2.22022202220222,6.055936955230183
223,2.2302230223022304,6.0780052217629565
224,2.2402240224022405,6.1001347664246035
225,2.25022502250225,6.122326376711617
226,2.2602260226022604,6.1445808339127375
227,2.2702270227022705,6.16689891303081
228,2.28022802280228,6.189281382705266
229,2.2902290229022904,6.2117290051352505
230,2.3002300230023005,6.2342425360033795
231,2.31023102310231,6.256822724400166
232,2.3202320232023204,6.2794703127490905
233,2.3302330233023305,6.302186036732348
234,2.34023402340234,6.32497062521726
235,2.3502350235023504,6.347824800183381
236,2.3602360236023605,6.370749276650283
237,2.37023702370237,6.393744762606039
238,2.3802380238023804,6.416811958936414
239,2.3902390239023905,6.43995155935476
240,2.4002400240024,6.463164250332629
241,2.4102410241024104,6.486450711031123
242,2.4202420242024205,6.5098116132329515
243,2.43024302430243,6.533247621275248
244,2.4402440244024404,6.556759391983126
245,2.4502450245024505,6.580347574603977
246,2.4602460246024602,6.604012810742533
247,2.4702470247024704,6.627755734296705
248,2.4802480248024805,6.651576971394166
249,2.4902490249024902,6.675477140329738
250,2.5002500250025004,6.6994568515035455
251,2.5102510251025105,6.7235167073599635
252,2.5202520252025202,6.747657302327361
253,2.5302530253025304,6.771879222758651
254,2.5402540254025405,6.796183046872638
255,2.5502550255025502,6.820569344696192
256,2.5602560256025604,6.845038678007229
257,2.5702570257025705,6.869591600278524
258,2.5802580258025802,6.894228656622353
259,2.5902590259025904,6.918950383735976
260,2.6002600260026005,6.943757309847948
261,2.6102610261026102,6.968649954665294
262,2.6202620262026204,6.993628829321523
263,2.6302630263026305,7.018694436325512
264,2.6402640264026402,7.043847269511232
265,2.6502650265026504,7.069087813988374
266,2.6602660266026605,7.094416546093811
267,2.6702670267026702,7.119833933343963
268,2.6802680268026804,7.145340434388043
269,2.6902690269026905,7.170936498962169
270,2.7002700270027002,7.196622567844389
271,2.7102710271027104,7.222399072810602
272,2.7202720272027205,7.248266436591358
273,2.7302730273027302,7.274225072829587
274,2.7402740274027404,7.300275386039222
275,2.7502750275027505,7.326417771564745
276,2.7602760276027603,7.3526526155416345
277,2.7702770277027704,7.378980294857761
278,2.7802780278027805,7.405401177115674
279,2.7902790279027903,7.43191562059584
280,2.8002800280028004,7.458523974220823
281,2.8102810281028106,7.485226577520358
282,2.8202820282028203,7.512023760597412
283,2.8302830283028304,7.538915844095163
284,2.8402840284028406,7.565903139164922
285,2.8502850285028503,7.592985947435025
286,2.8602860286028604,7.620164560980649
287,2.8702870287028706,7.647439262294616
288,2.8802880288028803,7.674810324259118
289,2.8902890289028904,7.702278010118448
290,2.9002900290029006,7.729842573452646
291,2.9102910291029103,7.757504258152149
292,2.9202920292029204,7.7852632983934065
293,2.9302930293029306,7.813119918615435
294,2.9402940294029403,7.841074333497385
295,2.9502950295029504,7.869126747937073
296,2.9602960296029606,7.897277357030472
297,2.9702970297029703,7.925526346052216
298,2.9802980298029804,7.953873890437051
299,2.9902990299029906,7.9823201557623085
300,3.0003000300030003,8.010865297731323
301,3.0103010301030104,8.039509462157875
302,3.0203020302030206,8.068252784951602
303,3.0303030303030303,8.097095392104396
304,3.0403040304030404,8.126037399677823
305,3.0503050305030506,8.15507891379149
306,3.0603060306030603,8.184220030612448
307,3.0703070307030704,8.213460836345567
308,3.0803080308030806,8.24280140722491
309,3.0903090309030903,8.272241809506124
310,3.1003100310031004,8.30178209945979
311,3.1103110311031106,8.331422323365818
312,3.1203120312031203,8.361162517508797
313,3.1303130313031304,8.391002708174383
314,3.1403140314031406,8.420942911646659
315,3.1503150315031503,8.45098313420651
316,3.1603160316031604,8.481123372131
317,3.1703170317031706,8.511363611693737
318,3.1803180318031803,8.54170382916624
319,3.1903190319031904,8.572143990820335
320,3.2003200320032006,8.602684052931501
321,3.2103210321032103,8.633323961783267
322,3.2203220322032204,8.664063653672564
323,3.2303230323032306,8.694903054916113
324,3.2403240324032403,8.725842081857785
325,3.2503250325032504,8.756880640876977
326,3.2603260326032606,8.788018628397964
327,3.2703270327032703,8.819255930900262
328,3.2803280328032804,8.850592424929998
329,3.2903290329032906,8.882027977112232
330,3.3003300330033003,8.913562444164315
331,3.3103310331033104,8.945195672910216
332,3.3203320332033206,8.97692750029584
333,3.3303330333033303,9.00875775340534
334,3.3403340334033405,9.0406862494784
335,3.3503350335033506,9.072712795928542
336,3.3603360336033603,9.104837190362353
337,3.3703370337033705,9.13705922059976
338,3.3803380338033806,9.169378664695229
339,3.3903390339033903,9.201795290959973
340,3.4003400340034005,9.234308857985134
341,3.4103410341034106,9.26691911466591
342,3.4203420342034203,9.299625800226684
343,3.4303430343034305,9.332428644247102
344,3.4403440344034406,9.36532736668912
345,3.4503450345034503,9.398321677925018
346,3.4603460346034605,9.431411278766358
347,3.4703470347034706,9.464595860493919
348,3.4803480348034803,9.497875104888568
349,3.4903490349034905,9.531248684263094
350,3.5003500350035006,9.564716261494976
351,3.5103510351035103,9.598277490060106
352,3.5203520352035205,9.631932014067452
353,3.5303530353035306,9.665679468294647
354,3.5403540354035403,9.699519478224515
355,3.5503550355035505,9.733451660082544
356,3.5603560356035606,9.767475620875254
357,3.5703570357035703,9.801590958429522
358,3.5803580358035805,9.835797261432786
359,3.5903590359035906,9.870094109474207
360,3.6003600360036003,9.904481073086696
361,3.6103610361036105,9.938957713789888
362,3.6203620362036206,9.973523584133982
363,3.6303630363036303,10.008178227744507
364,3.6403640364036405,10.042921179367967
365,3.6503650365036506,10.077751964918367
366,3.6603660366036603,10.11267010152463
367,3.6703670367036705,10.147675097578915
368,3.6803680368036806,10.182766452785753
369,3.6903690369036903,10.21794365821212
370,3.7003700370037005,10.253206196338311
371,3.7103710371037106,10.288553541109728
372,3.7203720372037203,10.323985157989469
373,3.7303730373037305,10.359500504011821
374,3.7403740374037406,10.39509902783654
375,3.7503750375037503,10.430780169804006
376,3.7603760376037605,10.466543361991215
377,3.7703770377037706,10.502388028268555
378,3.7803780378037803,10.538313584357446
379,3.7903790379037905,10.57431943788878
380,3.8003800380038006,10.610404988462163
381,3.8103810381038103,10.646569627705967
382,3.8203820382038205,10.682812739338186
383,3.8303830383038306,10.719133699228067
384,3.8403840384038403,10.755531875458537
385,3.8503850385038505,10.792006628389418
386,3.8603860386038606,10.828557310721383
387,3.870387038703871,10.865183267560711
388,3.8803880388038805,10.901883836484798
389,3.8903890389038907,10.93865834760839
390,3.900390039003901,10.9755061236506
391,3.9103910391039105,11.012426480002642
392,3.9203920392039207,11.04941872479631
393,3.930393039303931,11.086482158973178
394,3.9403940394039405,11.123616076354512
395,3.9503950395039507,11.160819763711912
396,3.960396039603961,11.198092500838637
397,3.9703970397039705,11.235433560621647
398,3.9803980398039807,11.272842209114332
399,3.990399039903991,11.310317705609908
400,4.000400040004001,11.347859302715516
401,4.010401040104011,11.385466246426962
402,4.02040204020402,11.423137776204142
403,4.030403040304031,11.460873125047115
404,4.040404040404041,11.498671519572792
405,4.05040504050405,11.536532180092324
406,4.060406040604061,11.574454320689066
407,4.070407040704071,11.612437149297175
408,4.08040804080408,11.650479867780858
409,4.090409040904091,11.688581672014182
410,4.100410041004101,11.726741751961502
411,4.11041104110411,11.764959291758483
412,4.120412041204121,11.803233469793721
413,4.130413041304131,11.841563458790876
414,4.14041404140414,11.879948425891461
415,4.150415041504151,11.918387532738123
416,4.160416041604161,11.956879935558483
417,4.17041704170417,11.995424785249563
418,4.180418041804181,12.034021227462677
419,4.190419041904191,12.072668402688903
420,4.2004200420042,12.111365446345047
421,4.210421042104211,12.150111488860114
422,4.220422042204221,12.188905655762285
423,4.23042304230423,12.227747067766373
424,4.240424042404241,12.266634840861792
425,4.250425042504251,12.305568086400939
426,4.26042604260426,12.344545911188103
427,4.270427042704271,12.383567417568802
428,4.280428042804281,12.422631703519537
429,4.29042904290429,12.461737862738053
430,4.300430043004301,12.500884984733956
431,4.310431043104311,12.540072154919786
432,4.32043204320432,12.579298454702501
433,4.330433043304331,12.61856296157535
434,4.340434043404341,12.65786474921014
435,4.35043504350435,12.697202887549878
436,4.360436043604361,12.736576442901823
437,4.370437043704371,12.775984478030834
438,4.38043804380438,12.815426052253143
439,4.390439043904391,12.854900221530428
440,4.400440044004401,12.89440603856423
441,4.41044104410441,12.933942552890718
442,4.420442044204421,12.973508810975739
443,4.430443044304431,13.013103856310188
444,4.44044404440444,13.052726729505691
445,4.450445044504451,13.092376468390555
446,4.460446044604461,13.132052108105995
447,4.47044704470447,13.171752681202651
448,4.480448044804481,13.211477217737356
449,4.490449044904491,13.25122474537012
450,4.5004500450045,13.290994289461418
451,4.510451045104511,13.330784873169659
452,4.520452045204521,13.370595517548868
453,4.53045304530453,13.41042524164664
454,4.540454045404541,13.450273062602225
455,4.550455045504551,13.49013799574483
456,4.56045604560456,13.530019054692131
457,4.570457045704571,13.569915251448908
458,4.580458045804581,13.609825596505864
459,4.59045904590459,13.649749098938608
460,4.600460046004601,13.689684766506764
461,4.610461046104611,13.729631605753191
462,4.62046204620462,13.769588622103385
463,4.630463046304631,13.809554819964932
464,4.640464046404641,13.849529202827076
465,4.65046504650465,13.889510773360428
466,4.660466046604661,13.929498533516679
467,4.670467046704671,13.969491484628437
468,4.68046804680468,14.009488627509123
469,4.690469046904691,14.049488962552903
470,4.700470047004701,14.089491489834655
471,4.71047104710471,14.129495209209994
472,4.720472047204721,14.169499120415315
473,4.730473047304731,14.209502223167805
474,4.74047404740474,14.24950351726553
475,4.750475047504751,14.289502002687453
476,4.760476047604761,14.329496679693444
477,4.77047704770477,14.369486548924309
478,4.780478047804781,14.40947061150171
479,4.790479047904791,14.449447869128086
480,4.8004800480048,14.489417324186507
481,4.810481048104811,14.529377979840449
482,4.820482048204821,14.56932884013349
483,4.83048304830483,14.609268910088938
484,4.840484048404841,14.649197195809348
485,4.850485048504851,14.689112704575905
486,4.86048604860486,14.729014444947753
487,4.870487048704871,14.768901426861136
488,4.880488048804881,14.808772661728412
489,4.8904890489048904,14.848627162536966
490,4.900490049004901,14.8884639439479
491,4.910491049104911,14.92828202239459
492,4.9204920492049204,14.968080416181076
493,4.930493049304931,15.007858145580244
494,4.940494049404941,15.0476142329318
495,4.9504950495049505,15.087347702740079
496,4.960496049604961,15.127057581771615
497,4.970497049704971,15.166742899152446
498,4.9804980498049805,15.206402686465267
499,4.990499049904991,15.246035977846267
500,5.000500050005001,15.285641810081719
501,5.0105010501050105,15.325219222704362
502,5.020502050205021,15.364767258089426
503,5.030503050305031,15.404284961550424
504,5.0405040504050405,15.443771381434654
505,5.050505050505051,15.48322556921837
506,5.060506050605061,15.522646579601645
507,5.0705070507050705,15.562033470602932
508,5.080508050805081,15.601385303653288
509,5.090509050905091,15.640701143690217
510,5.1005100510051005,15.679980059251228
511,5.110511051105111,15.719221122566987
512,5.120512051205121,15.758423409654092
513,5.1305130513051305,15.797586000407533
514,5.140514051405141,15.836707978692676
515,5.150515051505151,15.875788432436915
516,5.1605160516051605,15.9148264537209
517,5.170517051705171,15.953821138869339
518,5.180518051805181,15.99277158854138
519,5.1905190519051905,16.031676907820568
520,5.200520052005201,16.070536206304357
521,5.210521052105211,16.109348598193158
522,5.2205220522052205,16.148113202378937
523,5.230523052305231,16.186829142533362
524,5.240524052405241,16.225495547195415
525,5.2505250525052505,16.264111549858598
526,5.260526052605261,16.302676289057562
527,5.270527052705271,16.341188908454292
528,5.2805280528052805,16.37964855692376
529,5.290529052905291,16.418054388639046
530,5.300530053005301,16.456405563155922
531,5.3105310531053105,16.494701245496938
532,5.320532053205321,16.532940606234934
533,5.330533053305331,16.57112282157597
534,5.3405340534053405,16.609247073441754
535,5.350535053505351,16.647312549551458
536,5.360536053605361,16.68531844350294
537,5.3705370537053705,16.723263954853426
538,5.380538053805381,16.761148289199564
539,5.390539053905391,16.79897065825686
540,5.4005400540054005,16.836730279938557
541,5.410541054105411,16.87442637843382
542,5.420542054205421,16.91205818428536
543,5.4305430543054305,16.94962493446638
544,5.440544054405441,16.987125872456907
545,5.450545054505451,17.02456024831944
546,5.4605460546054605,17.06192731877396
547,5.470547054705471,17.099226347272296
548,5.480548054805481,17.13645660407176
549,5.4905490549054905,17.173617366308168
550,5.500550055005501,17.210707918068117
551,5.510551055105511,17.24772755046059
552,5.5205520552055205,17.284675561687877
553,5.530553055305531,17.321551257115757
554,5.540554055405541,17.35835394934297
555,5.5505550555055505,17.395082958269974
556,5.560556055605561,17.431737611166984
557,5.570557055705571,17.468317242741218
558,5.5805580558055805,17.504821195203487
559,5.590559055905591,17.541248818333965
560,5.600560056005601,17.57759946954719
561,5.6105610561056105,17.613872513956412
562,5.620562056205621,17.65006732443702
563,5.630563056305631,17.6861832816893
564,5.6405640564056405,17.722219774300378
565,5.650565056505651,17.758176198805366
566,5.660566056605661,17.794051959747716
567,5.6705670567056705,17.82984646973879
568,5.680568056805681,17.865559149516603
569,5.690569056905691,17.90118942800375
570,5.7005700570057005,17.936736742364545
571,5.710571057105711,17.9722005380613
572,5.720572057205721,18.00758026890979
573,5.7305730573057305,18.042875397133905
574,5.740574057405741,18.078085393419396
575,5.750575057505751,18.11320973696685
576,5.7605760576057605,18.148247915543774
577,5.770577057705771,18.183199425535815
578,5.780578057805781,18.218063771997148
579,5.7905790579057905,18.25284046869996
580,5.800580058005801,18.28752903818312
581,5.810581058105811,18.32212901179987
582,5.8205820582058205,18.356639929764764
583,5.830583058305831,18.391061341199634
584,5.840584058405841,18.42539280417865
585,5.8505850585058505,18.459633885772583
586,5.860586058605861,18.493784162092055
587,5.870587058705871,18.527843218329966
588,5.8805880588058805,18.56181064880297
589,5.890589058905891,18.59568605699206
590,5.900590059005901,18.62946905558221
591,5.9105910591059105,18.66315926650113
592,5.920592059205921,18.69675632095708
593,5.930593059305931,18.730259859475744
594,5.9405940594059405,18.763669531936202
595,5.950595059505951,18.796984997605932
596,5.960596059605961,18.830205925174898
597,5.9705970597059705,18.863331992788694
598,5.980598059805981,18.896362888080713
599,5.990599059905991,18.92929830820342
600,6.0006000600060005,18.962137959858612
601,6.010601060106011,18.99488155932679
602,6.020602060206021,19.027528832495488
603,6.0306030603060305,19.060079514886734
604,6.040604060406041,19.092533351683493
605,6.050605060506051,19.124890097755117
606,6.0606060606060606,19.157149517681912
607,6.070607060706071,19.18931138577868
608,6.080608060806081,19.221375486117232
609,6.0906090609060906,19.25334161254807
610,6.100610061006101,19.285209568720944
611,6.110611061106111,19.316979168104517
612,6.120612061206121,19.348650234005017
613,6.130613061306131,19.38022259958391
614,6.140614061406141,19.41169610787458
615,6.150615061506151,19.44307061179804
616,6.160616061606161,19.474345974177638
617,6.170617061706171,19.50552206775278
618,6.180618061806181,19.536598775191646
619,6.190619061906191,19.56757598910294
620,6.200620062006201,19.598453612046626
621,6.210621062106211,19.629231556543676
622,6.220622062206221,19.659909745084814
623,6.230623062306231,19.690488110138272
624,6.240624062406241,19.720966594156543
625,6.250625062506251,19.751345149582146
626,6.260626062606261,19.781623738852367
627,6.270627062706271,19.811802334403026
628,6.280628062806281,19.841880918671233
629,6.290629062906291,19.87185948409714
630,6.300630063006301,19.901738033124698
631,6.310631063106311,19.931516578201435
632,6.320632063206321,19.96119514177716
633,6.330633063306331,19.990773756301778
634,6.340634063406341,20.02025246422199
635,6.350635063506351,20.049631317977088
636,6.360636063606361,20.078910379993697
637,6.370637063706371,20.108089722679516
638,6.380638063806381,20.137169428416097
639,6.390639063906391,20.166149589550596
640,6.400640064006401,20.19503030838654
641,6.410641064106411,20.22381169717358
642,6.420642064206421,20.252493878096296
643,6.430643064306431,20.281076983261933
644,6.440644064406441,20.30956115468723
645,6.450645064506451,20.33794654428419
646,6.460646064606461,20.36623331384489
647,6.470647064706471,20.394421635025306
648,6.480648064806481,20.42251168932813
649,6.490649064906491,20.450503668084636
650,6.500650065006501,20.478397772435525
651,6.510651065106511,20.50619421331082
652,6.520652065206521,20.533893211408767
653,6.530653065306531,20.561494997173742
654,6.540654065406541,20.588999810773235
655,6.550655065506551,20.61640790207381
656,6.560656065606561,20.643719530616092
657,6.570657065706571,20.670934965588867
658,6.580658065806581,20.698054485802093
659,6.590659065906591,20.725078379659056
660,6.600660066006601,20.75200694512751
661,6.610661066106611,20.778840489709868
662,6.620662066206621,20.805579330412463
663,6.630663066306631,20.832223793713823
664,6.640664066406641,20.858774215532033
665,6.650665066506651,20.88523094119112
666,6.660666066606661,20.91159432538653
667,6.670667066706671,20.937864732149645
668,6.680668066806681,20.964042534811366
669,6.690669066906691,20.990128115964783
670,6.700670067006701,21.01612186742691
671,6.710671067106711,21.04202419019948
672,6.720672067206721,21.067835494428856
673,6.730673067306731,21.093556199364993
674,6.740674067406741,21.119186733319527
675,6.750675067506751,21.144727533622895
676,6.760676067606761,21.170179046580646
677,6.770677067706771,21.195541727428758
678,6.780678067806781,21.220816040288124
679,6.790679067906791,21.246002458118145
680,6.800680068006801,21.27110146266939
681,6.810681068106811,21.29611354443544
682,6.820682068206821,21.321039202603828
683,6.830683068306831,21.345878945006085
684,6.840684068406841,21.37063328806699
685,6.850685068506851,21.395302756752873
686,6.860686068606861,21.419887884519135
687,6.870687068706871,21.444389213256887
688,6.880688068806881,21.468807293238754
689,6.890689068906891,21.49314268306382
690,6.900690069006901,21.517395949601784
691,6.910691069106911,21.54156766793623
692,6.920692069206921,21.565658421307145
693,6.930693069306931,21.589668801052554
694,6.940694069406941,21.61359940654939
695,6.950695069506951,21.63745084515353
696,6.960696069606961,21.661223732139067
697,6.970697069706971,21.684918690636763
698,6.980698069806981,21.70853635157172
699,6.990699069906991,21.732077353600268
700,7.000700070007001,21.755542343046123
701,7.010701070107011,21.778931973835682
702,7.020702070207021,21.80224690743268
703,7.030703070307031,21.825487812771993
704,7.040704070407041,21.848655366192734
705,7.050705070507051,21.87175025137063
706,7.060706070607061,21.894773159249617
707,7.070707070707071,21.917724787972737
708,7.080708070807081,21.94060584281232
709,7.090709070907091,21.963417036099436
710,7.100710071007101,21.986159087152647
711,7.110711071107111,22.008832722206062
712,7.120712071207121,22.03143867433671
713,7.130713071307131,22.053977683391203
714,7.140714071407141,22.076450495911747
715,7.150715071507151,22.09885786506146
716,7.160716071607161,22.12120055054907
717,7.170717071707171,22.1434793185529
718,7.180718071807181,22.165694941644244
719,7.190719071907191,22.187848198710103
720,7.200720072007201,22.209939874875275
721,7.210721072107211,22.23197076142383
722,7.220722072207221,22.253941655719967
723,7.230723072307231,22.27585336112824
724,7.240724072407241,22.297706686933267
725,7.250725072507251,22.319502448258703
726,7.260726072607261,22.341241465985778
727,7.270727072707271,22.362924566671172
728,7.280728072807281,22.384552582464316
729,7.290729072907291,22.40612635102422
730,7.300730073007301,22.427646715435635
731,7.310731073107311,22.449114524124752
732,7.320732073207321,22.470530630774356
733,7.330733073307331,22.49189589423841
734,7.340734073407341,22.51321117845618
735,7.350735073507351,22.534477352365805
736,7.360736073607361,22.555695289817415
737,7.370737073707371,22.57686586948569
738,7.380738073807381,22.59798997478201
739,7.390739073907391,22.619068493766072
740,7.400740074007401,22.640102319057085
741,7.410741074107411,22.66109234774449
742,7.420742074207421,22.682039481298215
743,7.430743074307431,22.70294462547853
744,7.440744074407441,22.723808690245445
745,7.450745074507451,22.744632589667706
746,7.460746074607461,22.765417241831358
747,7.470747074707471,22.786163568747916
748,7.480748074807481,22.806872496262176
749,7.490749074907491,22.827544953959563
